PeriodNumber,PeriodStartTime,PeriodEndTime,EquipmentGroup,StartedLots,StartedWafers,CompletedLots,CompletedWafers,ScrappedCount,ScrappedWafers,TotalCycleTime,AvgCycleTime,StdDevCycleTime,TotalQueueTime,AvgQueueTime,StdDevQueueTime,AvgProcTime,StdDevProcessTime,NoOperatorIdleTime,NoReticleIdleTime,AvgWIPLots,AvgWIPWafers,TotalEqptGroupProdTime,TotalProdTime,PROD(%),TotalSDTime,SD(%),TotalUDTime,UD(%),TotalEngrTime,ENGR(%),TotalIdleTime,IDLE(%),TotalSetupTime,TotalLoad/UnloadTime,AvgBatchSize,StdDevBatchSize,MaxBatchSize,NoOfBatchFormed,AvgTrainSize,MaxTrainSize,PartialCompleteLot,StartWIPLots,StartWIPWafers,EndWIPLots,EndWIPWafers,ArrivalLots,ArrivalWafers,EqptQty,Fab,VALID_STAT,TotalOperationTime,TotalAvailProdLossTime,AvgBatchEfficiency,TotalTravelTime,AvgTravelTime,TotalNSTime,NST(%),AvgIntervalTime,UTIL(%),StdDevEqptUtil,
2,23/01/2022 16:00:00,24/01/2022 00:00:00,EG_WAFER_100,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1920.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,1920.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2,23/01/2022 16:00:00,24/01/2022 00:00:00,EG_LOT_35,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,480.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,480.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2,23/01/2022 16:00:00,24/01/2022 00:00:00,EG_LOT_36,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1440.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,1440.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2,23/01/2022 16:00:00,24/01/2022 00:00:00,EG_WAFER_101,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8640.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,8640.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2,23/01/2022 16:00:00,24/01/2022 00:00:00,EG_WAFER_102,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,960.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,960.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2,23/01/2022 16:00:00,24/01/2022 00:00:00,EG_WAFER_103,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6240.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,6240.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2,23/01/2022 16:00:00,24/01/2022 00:00:00,EG_WAFER_104,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1920.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,1920.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2,23/01/2022 16:00:00,24/01/2022 00:00:00,EG_WAFER_105,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,960.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,960.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2,23/01/2022 16:00:00,24/01/2022 00:00:00,EG_LOT_37,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,960.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,960.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2,23/01/2022 16:00:00,24/01/2022 00:00:00,EG_WAFER_106,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1920.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,1920.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2,23/01/2022 16:00:00,24/01/2022 00:00:00,EG_WAFER_107,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3360.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,3360.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2,23/01/2022 16:00:00,24/01/2022 00:00:00,EG_LOT_38,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,480.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,480.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2,23/01/2022 16:00:00,24/01/2022 00:00:00,EG_WAFER_108,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1920.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,1920.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2,23/01/2022 16:00:00,24/01/2022 00:00:00,EG_WAFER_109,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5280.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,5280.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2,23/01/2022 16:00:00,24/01/2022 00:00:00,EG_WAFER_110,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,960.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,960.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2,23/01/2022 16:00:00,24/01/2022 00:00:00,EG_WAFER_111,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,480.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,480.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2,23/01/2022 16:00:00,24/01/2022 00:00:00,EG_WAFER_112,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1440.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,1440.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2,23/01/2022 16:00:00,24/01/2022 00:00:00,EG_WAFER_113,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,960.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,960.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2,23/01/2022 16:00:00,24/01/2022 00:00:00,EG_BATCH_23,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5280.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,5280.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
3,24/01/2022 00:00:00,24/01/2022 08:00:00,EG_WAFER_1,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,480.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,480.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
3,24/01/2022 00:00:00,24/01/2022 08:00:00,EG_WAFER_2,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11520.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,11520.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
3,24/01/2022 00:00:00,24/01/2022 08:00:00,EG_WAFER_3,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,480.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,480.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
3,24/01/2022 00:00:00,24/01/2022 08:00:00,EG_WAFER_4,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,480.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,480.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
3,24/01/2022 00:00:00,24/01/2022 08:00:00,EG_WAFER_5,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6720.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,6720.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
3,24/01/2022 00:00:00,24/01/2022 08:00:00,EG_WAFER_6,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,480.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,480.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
3,24/01/2022 00:00:00,24/01/2022 08:00:00,EG_WAFER_7,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,480.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,480.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
3,24/01/2022 00:00:00,24/01/2022 08:00:00,EG_WAFER_9,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6240.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,6240.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
3,24/01/2022 00:00:00,24/01/2022 08:00:00,EG_WAFER_8,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,480.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,480.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
3,24/01/2022 00:00:00,24/01/2022 08:00:00,EG_WAFER_10,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5280.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,5280.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
3,24/01/2022 00:00:00,24/01/2022 08:00:00,EG_WAFER_11,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7680.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,7680.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
3,24/01/2022 00:00:00,24/01/2022 08:00:00,EG_WAFER_12,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1440.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,1440.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
3,24/01/2022 00:00:00,24/01/2022 08:00:00,EG_WAFER_13,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1920.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,1920.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
3,24/01/2022 00:00:00,24/01/2022 08:00:00,EG_WAFER_14,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5280.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,5280.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
3,24/01/2022 00:00:00,24/01/2022 08:00:00,EG_WAFER_15,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4800.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,4800.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
3,24/01/2022 00:00:00,24/01/2022 08:00:00,EG_WAFER_16,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1920.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,1920.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
3,24/01/2022 00:00:00,24/01/2022 08:00:00,EG_BATCH_1,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,480.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,480.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
3,24/01/2022 00:00:00,24/01/2022 08:00:00,EG_WAFER_17,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,960.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,960.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
3,24/01/2022 00:00:00,24/01/2022 08:00:00,EG_BATCH_2,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,960.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,960.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
3,24/01/2022 00:00:00,24/01/2022 08:00:00,EG_BATCH_3,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58560.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,58560.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
3,24/01/2022 00:00:00,24/01/2022 08:00:00,EG_WAFER_18,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5760.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,5760.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
3,24/01/2022 00:00:00,24/01/2022 08:00:00,EG_BATCH_4,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12960.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,12960.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
3,24/01/2022 00:00:00,24/01/2022 08:00:00,EG_WAFER_19,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,480.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,480.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
3,24/01/2022 00:00:00,24/01/2022 08:00:00,EG_WAFER_20,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,480.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,480.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
3,24/01/2022 00:00:00,24/01/2022 08:00:00,EG_LOT_1,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,960.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,960.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
3,24/01/2022 00:00:00,24/01/2022 08:00:00,EG_WAFER_21,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,480.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,480.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
3,24/01/2022 00:00:00,24/01/2022 08:00:00,EG_LOT_2,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1440.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,1440.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
3,24/01/2022 00:00:00,24/01/2022 08:00:00,EG_BATCH_5,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,68640.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,68640.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
3,24/01/2022 00:00:00,24/01/2022 08:00:00,EG_WAFER_22,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,480.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,480.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
3,24/01/2022 00:00:00,24/01/2022 08:00:00,EG_WAFER_23,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15840.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,15840.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
3,24/01/2022 00:00:00,24/01/2022 08:00:00,EG_WAFER_25,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4320.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,4320.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
3,24/01/2022 00:00:00,24/01/2022 08:00:00,EG_WAFER_24,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1440.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,1440.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
3,24/01/2022 00:00:00,24/01/2022 08:00:00,EG_WAFER_26,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9600.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,9600.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
3,24/01/2022 00:00:00,24/01/2022 08:00:00,EG_WAFER_27,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,960.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,960.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
3,24/01/2022 00:00:00,24/01/2022 08:00:00,EG_WAFER_28,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,480.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,480.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
3,24/01/2022 00:00:00,24/01/2022 08:00:00,EG_WAFER_29,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,960.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,960.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
3,24/01/2022 00:00:00,24/01/2022 08:00:00,EG_WAFER_30,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,480.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,480.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
3,24/01/2022 00:00:00,24/01/2022 08:00:00,EG_WAFER_31,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,480.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,480.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
